ridge,weighting_stratum,feature,coefficient,converged,iterations,selected
0.4,LaLiga|Midfield,age_at_world_cup,0.6864649201244968,True,7,False
0.4,LaLiga|Midfield,market_value_log,1.499074801753812,True,7,False
0.4,LaLiga|Midfield,pre_minutes_share,-0.42829364362054967,True,7,False
0.4,LaLiga|Midfield,pre_squad_rate,0.5579901429341226,True,7,False
0.4,LaLiga|Midfield,pre_start_rate,0.39294246503217933,True,7,False
0.4,LaLiga|Midfield,pre_npxg_xa,-0.6740112441932274,True,7,False
0.4,LaLiga|Midfield,pre_injury_days,-0.11349178217719015,True,7,False
0.4,LaLiga|Midfield,pre_club_ppg,0.6133004293213646,True,7,False
0.4,LaLiga|Midfield,pre_opponent_ppg,-0.09308329136767249,True,7,False
0.4,LaLiga|Midfield,pre_trend_minutes_share,0.04819580988465465,True,7,False
0.4,LaLiga|Midfield,pre_trend_npxg_xa,0.21075619547671612,True,7,False
0.4,LaLiga|Midfield,missing_pre_npxg_xa,-0.05820416062246198,True,7,False
0.4,LaLiga|Midfield,missing_pre_trend_npxg_xa,-0.05820416062246198,True,7,False
0.4,Ligue 1|Attack,intercept,-2.221275838783316,True,8,False
0.4,Ligue 1|Attack,age_at_world_cup,0.31960351729578185,True,8,False
0.4,Ligue 1|Attack,market_value_log,0.5307741534110414,True,8,False
0.4,Ligue 1|Attack,pre_minutes_share,-0.7439243121555487,True,8,False
0.4,Ligue 1|Attack,pre_squad_rate,0.1532237441690692,True,8,False
0.4,Ligue 1|Attack,pre_start_rate,-0.23600266231653064,True,8,False
0.4,Ligue 1|Attack,pre_npxg_xa,0.9750347207538799,True,8,False
0.4,Ligue 1|Attack,pre_injury_days,-1.012531385401812,True,8,False
0.4,Ligue 1|Attack,pre_club_ppg,0.9297450147887125,True,8,False
0.4,Ligue 1|Attack,pre_opponent_ppg,0.23458065033345085,True,8,False
0.4,Ligue 1|Attack,pre_trend_minutes_share,0.680129299986647,True,8,False
0.4,Ligue 1|Attack,pre_trend_npxg_xa,-1.1179978876960273,True,8,False
0.4,Ligue 1|Defender,intercept,-1.867135256441249,True,7,False
0.4,Ligue 1|Defender,age_at_world_cup,0.1061531641125353,True,7,False
0.4,Ligue 1|Defender,market_value_log,0.8292944913880903,True,7,False
0.4,Ligue 1|Defender,pre_minutes_share,-0.23307709499795026,True,7,False
0.4,Ligue 1|Defender,pre_squad_rate,-0.19137975290235879,True,7,False
0.4,Ligue 1|Defender,pre_start_rate,0.1288005735000307,True,7,False
0.4,Ligue 1|Defender,pre_npxg_xa,0.33699814958769947,True,7,False
0.4,Ligue 1|Defender,pre_injury_days,-0.7434201736393669,True,7,False
0.4,Ligue 1|Defender,pre_club_ppg,0.017185695178193943,True,7,False
0.4,Ligue 1|Defender,pre_opponent_ppg,-0.8039411804008165,True,7,False
0.4,Ligue 1|Defender,pre_trend_minutes_share,0.0029339452226551867,True,7,False
0.4,Ligue 1|Defender,pre_trend_npxg_xa,0.007622019476875466,True,7,False
0.4,Ligue 1|Defender,missing_pre_npxg_xa,-0.32653103995096644,True,7,False
0.4,Ligue 1|Defender,missing_pre_trend_npxg_xa,-0.32653103995096644,True,7,False
0.4,Ligue 1|Midfield,intercept,-2.2976543763427446,True,7,False
0.4,Ligue 1|Midfield,age_at_world_cup,0.11612158055249792,True,7,False
0.4,Ligue 1|Midfield,market_value_log,1.3171522023865676,True,7,False
0.4,Ligue 1|Midfield,pre_minutes_share,0.9600474278272871,True,7,False
0.4,Ligue 1|Midfield,pre_squad_rate,-0.3104521638010826,True,7,False
0.4,Ligue 1|Midfield,pre_start_rate,-1.1844873790696895,True,7,False
0.4,Ligue 1|Midfield,pre_npxg_xa,0.19217867077448705,True,7,False
0.4,Ligue 1|Midfield,pre_injury_days,-0.5284556803451543,True,7,False
0.4,Ligue 1|Midfield,pre_club_ppg,0.4031171779062187,True,7,False
0.4,Ligue 1|Midfield,pre_opponent_ppg,0.18811969190981673,True,7,False
0.4,Ligue 1|Midfield,pre_trend_minutes_share,0.7255809712091056,True,7,False
0.4,Ligue 1|Midfield,pre_trend_npxg_xa,-0.4400006965606707,True,7,False
0.4,Ligue 1|Midfield,missing_pre_npxg_xa,-0.08582562349229625,True,7,False
0.4,Ligue 1|Midfield,missing_pre_trend_npxg_xa,-0.08582562349229625,True,7,False
0.4,Premier League|Attack,intercept,-0.5021578334260446,True,6,False
0.4,Premier League|Attack,age_at_world_cup,0.18263461826982308,True,6,False
0.4,Premier League|Attack,market_value_log,0.9004868706992398,True,6,False
0.4,Premier League|Attack,pre_minutes_share,-0.10696450221344285,True,6,False
0.4,Premier League|Attack,pre_squad_rate,-0.0035532448658973257,True,6,False
0.4,Premier League|Attack,pre_start_rate,0.11145282003451451,True,6,False
0.4,Premier League|Attack,pre_npxg_xa,-0.26955932822635265,True,6,False
0.4,Premier League|Attack,pre_injury_days,-0.21238114074835007,True,6,False
0.4,Premier League|Attack,pre_club_ppg,1.2592422649088366,True,6,False
0.4,Premier League|Attack,pre_opponent_ppg,-0.17384344997732706,True,6,False
0.4,Premier League|Attack,pre_trend_minutes_share,0.4843246908110962,True,6,False
0.4,Premier League|Attack,pre_trend_npxg_xa,0.36583666104264234,True,6,False
0.4,Premier League|Defender,intercept,-0.33240999136553806,True,6,False
0.4,Premier League|Defender,age_at_world_cup,0.2523209212713713,True,6,False
0.4,Premier League|Defender,market_value_log,0.8602708856324318,True,6,False
0.4,Premier League|Defender,pre_minutes_share,0.5093293452862945,True,6,False
0.4,Premier League|Defender,pre_squad_rate,0.4424714302318773,True,6,False
0.4,Premier League|Defender,pre_start_rate,-0.5323744989842671,True,6,False
0.4,Premier League|Defender,pre_npxg_xa,0.3807819187562693,True,6,False
0.4,Premier League|Defender,pre_injury_days,0.3141321933865524,True,6,False
0.4,Premier League|Defender,pre_club_ppg,0.5957684524832065,True,6,False
0.4,Premier League|Defender,pre_opponent_ppg,-0.016065154544705768,True,6,False
0.4,Premier League|Defender,pre_trend_minutes_share,-0.05645535788363669,True,6,False
0.4,Premier League|Defender,pre_trend_npxg_xa,0.07459167006888544,True,6,False
0.4,Premier League|Defender,missing_pre_npxg_xa,-1.2019797278610105,True,6,False
0.4,Premier League|Defender,missing_pre_trend_npxg_xa,-1.2019797278610105,True,6,False
0.4,Premier League|Midfield,intercept,-0.12094965747896877,True,7,False
0.4,Premier League|Midfield,age_at_world_cup,0.9737332013643424,True,7,False
0.4,Premier League|Midfield,market_value_log,1.291073731052207,True,7,False
0.4,Premier League|Midfield,pre_minutes_share,0.730935264930386,True,7,False
0.4,Premier League|Midfield,pre_squad_rate,-0.6352829757484268,True,7,False
0.4,Premier League|Midfield,pre_start_rate,-0.5142438171465152,True,7,False
0.4,Premier League|Midfield,pre_npxg_xa,-0.5446736789913312,True,7,False
0.4,Premier League|Midfield,pre_injury_days,-1.0172299150005826,True,7,False
0.4,Premier League|Midfield,pre_club_ppg,0.8031243536957413,True,7,False
0.4,Premier League|Midfield,pre_opponent_ppg,0.4444457926455179,True,7,False
0.4,Premier League|Midfield,pre_trend_minutes_share,0.0222746647399497,True,7,False
0.4,Premier League|Midfield,pre_trend_npxg_xa,-0.06721700641098717,True,7,False
0.4,Premier League|Midfield,missing_pre_npxg_xa,-0.6684665891397982,True,7,False
0.4,Premier League|Midfield,missing_pre_trend_npxg_xa,-0.6684665891397982,True,7,False
0.4,Serie A|Attack,intercept,-1.5089513698031094,True,7,False
0.4,Serie A|Attack,age_at_world_cup,0.39045290484606604,True,7,False
0.4,Serie A|Attack,market_value_log,0.913661674389818,True,7,False
0.4,Serie A|Attack,pre_minutes_share,-0.09844158284504723,True,7,False
0.4,Serie A|Attack,pre_squad_rate,-0.5083124627995623,True,7,False
0.4,Serie A|Attack,pre_start_rate,-0.23855468823552184,True,7,False
0.4,Serie A|Attack,pre_npxg_xa,0.433975694217621,True,7,False
0.4,Serie A|Attack,pre_injury_days,-1.8280455856046287,True,7,False
0.4,Serie A|Attack,pre_club_ppg,0.10579819489644168,True,7,False
0.4,Serie A|Attack,pre_opponent_ppg,-0.5501450660153742,True,7,False
0.4,Serie A|Attack,pre_trend_minutes_share,0.04854657532059868,True,7,False
0.4,Serie A|Attack,pre_trend_npxg_xa,-0.9411624111715382,True,7,False
0.4,Serie A|Defender,intercept,-0.6976915628778789,True,6,False
0.4,Serie A|Defender,age_at_world_cup,0.3717677618471105,True,6,False
0.4,Serie A|Defender,market_value_log,0.8317856039918834,True,6,False
0.4,Serie A|Defender,pre_minutes_share,0.058898520635640154,True,6,False
0.4,Serie A|Defender,pre_squad_rate,0.2785425830608065,True,6,False
0.4,Serie A|Defender,pre_start_rate,-0.11478462009290101,True,6,False
0.4,Serie A|Defender,pre_npxg_xa,-0.2193126799091499,True,6,False
0.4,Serie A|Defender,pre_injury_days,-0.6486128028574699,True,6,False
0.4,Serie A|Defender,pre_club_ppg,-0.15542162054886696,True,6,False
0.4,Serie A|Defender,pre_opponent_ppg,-0.21335510556370668,True,6,False
0.4,Serie A|Defender,pre_trend_minutes_share,0.2555820899658965,True,6,False
0.4,Serie A|Defender,pre_trend_npxg_xa,-0.18929038126743075,True,6,False
0.4,Serie A|Defender,missing_pre_npxg_xa,-0.41059539894187935,True,6,False
0.4,Serie A|Defender,missing_pre_trend_npxg_xa,-0.41059539894187935,True,6,False
0.4,Serie A|Midfield,intercept,-0.9440266013599836,True,7,False
0.4,Serie A|Midfield,age_at_world_cup,0.3483650523959894,True,7,False
0.4,Serie A|Midfield,market_value_log,0.966254893885139,True,7,False
0.4,Serie A|Midfield,pre_minutes_share,0.3385178016928579,True,7,False
0.4,Serie A|Midfield,pre_squad_rate,-0.9761211331797331,True,7,False
0.4,Serie A|Midfield,pre_start_rate,-0.09595847857465302,True,7,False
0.4,Serie A|Midfield,pre_npxg_xa,0.6126289935781523,True,7,False
0.4,Serie A|Midfield,pre_injury_days,0.08847455977657463,True,7,False
0.4,Serie A|Midfield,pre_club_ppg,-0.14148036398347594,True,7,False
0.4,Serie A|Midfield,pre_opponent_ppg,0.30979498957867,True,7,False
0.4,Serie A|Midfield,pre_trend_minutes_share,0.10644456918177483,True,7,False
0.4,Serie A|Midfield,pre_trend_npxg_xa,-0.21464412540587602,True,7,False
0.4,Serie A|Midfield,missing_pre_npxg_xa,0.23799196807578946,True,7,False
0.4,Serie A|Midfield,missing_pre_trend_npxg_xa,0.23799196807578946,True,7,False
0.45,Bundesliga|Attack,intercept,-1.8755545332638424,True,8,False
0.45,Bundesliga|Attack,age_at_world_cup,-0.3265160774533891,True,8,False
0.45,Bundesliga|Attack,market_value_log,0.3509732036626364,True,8,False
0.45,Bundesliga|Attack,pre_minutes_share,1.1972371968980693,True,8,False
0.45,Bundesliga|Attack,pre_squad_rate,-0.23071388679964433,True,8,False
0.45,Bundesliga|Attack,pre_start_rate,0.6549988319519755,True,8,False
0.45,Bundesliga|Attack,pre_npxg_xa,-0.2402840020726383,True,8,False
0.45,Bundesliga|Attack,pre_injury_days,0.7287262601286727,True,8,False
0.45,Bundesliga|Attack,pre_club_ppg,1.5208484837103067,True,8,False
0.45,Bundesliga|Attack,pre_opponent_ppg,-1.0774854582812579,True,8,False
0.45,Bundesliga|Attack,pre_trend_minutes_share,0.2971214920690161,True,8,False
0.45,Bundesliga|Attack,pre_trend_npxg_xa,-0.5692552476595325,True,8,False
0.45,Bundesliga|Attack,missing_pre_npxg_xa,-0.3747831960030046,True,8,False
0.45,Bundesliga|Attack,missing_pre_trend_npxg_xa,-0.3747831960030046,True,8,False
0.45,Bundesliga|Defender,intercept,-1.848254245285336,True,7,False
0.45,Bundesliga|Defender,age_at_world_cup,0.33360837505768426,True,7,False
0.45,Bundesliga|Defender,market_value_log,2.0169429760459834,True,7,False
0.45,Bundesliga|Defender,pre_minutes_share,0.23362234984141747,True,7,False
0.45,Bundesliga|Defender,pre_squad_rate,-1.0157518262509884,True,7,False
0.45,Bundesliga|Defender,pre_start_rate,0.29337584293193536,True,7,False
0.45,Bundesliga|Defender,pre_npxg_xa,0.3657633191215319,True,7,False
0.45,Bundesliga|Defender,pre_injury_days,-0.5415169018200313,True,7,False
0.45,Bundesliga|Defender,pre_club_ppg,0.1549759962103624,True,7,False
0.45,Bundesliga|Defender,pre_opponent_ppg,0.005283125682281602,True,7,False
0.45,Bundesliga|Defender,pre_trend_minutes_share,0.6172828428357974,True,7,False
0.45,Bundesliga|Defender,pre_trend_npxg_xa,-0.5099585941084255,True,7,False
0.45,Bundesliga|Defender,missing_pre_npxg_xa,-0.5910608685560123,True,7,False
0.45,Bundesliga|Defender,missing_pre_trend_npxg_xa,-0.5910608685560123,True,7,False
0.45,Bundesliga|Midfield,intercept,-1.045746950781983,True,6,False
0.45,Bundesliga|Midfield,age_at_world_cup,0.6801246843215235,True,6,False
0.45,Bundesliga|Midfield,market_value_log,1.4536989147685224,True,6,False
0.45,Bundesliga|Midfield,pre_minutes_share,-0.2686161149197746,True,6,False
0.45,Bundesliga|Midfield,pre_squad_rate,-0.4966725419981421,True,6,False
0.45,Bundesliga|Midfield,pre_start_rate,0.24800412232661848,True,6,False
0.45,Bundesliga|Midfield,pre_npxg_xa,0.261068699796593,True,6,False
0.45,Bundesliga|Midfield,pre_injury_days,-0.10619022623731618,True,6,False
0.45,Bundesliga|Midfield,pre_club_ppg,0.4843248950802052,True,6,False
0.45,Bundesliga|Midfield,pre_opponent_ppg,0.5440641099171941,True,6,False
0.45,Bundesliga|Midfield,pre_trend_minutes_share,-0.02203191461442529,True,6,False
0.45,Bundesliga|Midfield,pre_trend_npxg_xa,0.18625943553374338,True,6,False
0.45,Bundesliga|Midfield,missing_pre_npxg_xa,-0.485729145099521,True,6,False
0.45,Bundesliga|Midfield,missing_pre_trend_npxg_xa,-0.485729145099521,True,6,False
0.45,LaLiga|Attack,intercept,-1.6089994529530531,True,7,False
0.45,LaLiga|Attack,age_at_world_cup,0.13600496203799597,True,7,False
0.45,LaLiga|Attack,market_value_log,1.9248832720327036,True,7,False
0.45,LaLiga|Attack,pre_minutes_share,-0.3698722495841741,True,7,False
0.45,LaLiga|Attack,pre_squad_rate,-0.6881378637842476,True,7,False
0.45,LaLiga|Attack,pre_start_rate,-0.04052596694550442,True,7,False
0.45,LaLiga|Attack,pre_npxg_xa,0.8692220988980455,True,7,False
0.45,LaLiga|Attack,pre_injury_days,0.017031993430082566,True,7,False
0.45,LaLiga|Attack,pre_club_ppg,0.2771561212823287,True,7,False
0.45,LaLiga|Attack,pre_opponent_ppg,0.49056436852516183,True,7,False
0.45,LaLiga|Attack,pre_trend_minutes_share,-0.43494535392771494,True,7,False
0.45,LaLiga|Attack,pre_trend_npxg_xa,0.04500981220269886,True,7,False
0.45,LaLiga|Attack,missing_pre_npxg_xa,-0.2786487005522434,True,7,False
0.45,LaLiga|Attack,missing_pre_trend_npxg_xa,-0.2786487005522434,True,7,False
0.45,LaLiga|Defender,intercept,-2.108025349740538,True,7,False
0.45,LaLiga|Defender,age_at_world_cup,0.23136926692759086,True,7,False
0.45,LaLiga|Defender,market_value_log,1.0089252586092334,True,7,False
0.45,LaLiga|Defender,pre_minutes_share,0.8376831763585674,True,7,False
0.45,LaLiga|Defender,pre_squad_rate,-0.587296287497081,True,7,False
0.45,LaLiga|Defender,pre_start_rate,-0.2332408769219296,True,7,False
0.45,LaLiga|Defender,pre_npxg_xa,-0.24395180379521506,True,7,False
0.45,LaLiga|Defender,pre_injury_days,-0.4618613337807642,True,7,False
0.45,LaLiga|Defender,pre_club_ppg,0.531413716614535,True,7,False
0.45,LaLiga|Defender,pre_opponent_ppg,0.35389684461406706,True,7,False
0.45,LaLiga|Defender,pre_trend_minutes_share,0.05878626075934515,True,7,False
0.45,LaLiga|Defender,pre_trend_npxg_xa,0.20764196812226718,True,7,False
0.45,LaLiga|Defender,missing_pre_npxg_xa,-0.31921355016579056,True,7,False
0.45,LaLiga|Defender,missing_pre_trend_npxg_xa,-0.31921355016579056,True,7,False
0.45,LaLiga|Midfield,intercept,-1.8432881122660518,True,7,False
0.45,LaLiga|Midfield,age_at_world_cup,0.6703658691163319,True,7,False
0.45,LaLiga|Midfield,market_value_log,1.4712758899398948,True,7,False
0.45,LaLiga|Midfield,pre_minutes_share,-0.39581038448676603,True,7,False
0.45,LaLiga|Midfield,pre_squad_rate,0.5413264754372108,True,7,False
0.45,LaLiga|Midfield,pre_start_rate,0.3655886142844822,True,7,False
0.45,LaLiga|Midfield,pre_npxg_xa,-0.6611103114811616,True,7,False
0.45,LaLiga|Midfield,pre_injury_days,-0.11789721379538876,True,7,False
0.45,LaLiga|Midfield,pre_club_ppg,0.6175767713424131,True,7,False
0.45,LaLiga|Midfield,pre_opponent_ppg,-0.09137832585401787,True,7,False
0.45,LaLiga|Midfield,pre_trend_minutes_share,0.05121801345428405,True,7,False
0.45,LaLiga|Midfield,pre_trend_npxg_xa,0.2062081989419486,True,7,False
0.45,LaLiga|Midfield,missing_pre_npxg_xa,-0.054367101539269505,True,7,False
0.45,LaLiga|Midfield,missing_pre_trend_npxg_xa,-0.054367101539269505,True,7,False
0.45,Ligue 1|Attack,intercept,-2.1904769539718694,True,7,False
0.45,Ligue 1|Attack,age_at_world_cup,0.31337838074737556,True,7,False
0.45,Ligue 1|Attack,market_value_log,0.5315946146242939,True,7,False
0.45,Ligue 1|Attack,pre_minutes_share,-0.7038818215578796,True,7,False
0.45,Ligue 1|Attack,pre_squad_rate,0.15165323704282827,True,7,False
0.45,Ligue 1|Attack,pre_start_rate,-0.2447277447290214,True,7,False
0.45,Ligue 1|Attack,pre_npxg_xa,0.9458272782410593,True,7,False
0.45,Ligue 1|Attack,pre_injury_days,-0.9772074035234449,True,7,False
0.45,Ligue 1|Attack,pre_club_ppg,0.9089804873448336,True,7,False
0.45,Ligue 1|Attack,pre_opponent_ppg,0.22939262867506902,True,7,False
0.45,Ligue 1|Attack,pre_trend_minutes_share,0.6581458500071533,True,7,False
0.45,Ligue 1|Attack,pre_trend_npxg_xa,-1.086245844378003,True,7,False
0.45,Ligue 1|Defender,intercept,-1.8609672643128343,True,7,False
0.45,Ligue 1|Defender,age_at_world_cup,0.10013335215465254,True,7,False
0.45,Ligue 1|Defender,market_value_log,0.818159381847244,True,7,False
0.45,Ligue 1|Defender,pre_minutes_share,-0.21724983544605653,True,7,False
0.45,Ligue 1|Defender,pre_squad_rate,-0.18779801927190373,True,7,False
0.45,Ligue 1|Defender,pre_start_rate,0.11899293343270245,True,7,False
0.45,Ligue 1|Defender,pre_npxg_xa,0.33377180723831607,True,7,False
0.45,Ligue 1|Defender,pre_injury_days,-0.7251748564975333,True,7,False
0.45,Ligue 1|Defender,pre_club_ppg,0.02320722790725122,True,7,False
0.45,Ligue 1|Defender,pre_opponent_ppg,-0.7963925220069309,True,7,False
0.45,Ligue 1|Defender,pre_trend_minutes_share,0.001468202224330415,True,7,False
0.45,Ligue 1|Defender,pre_trend_npxg_xa,0.008342946331449155,True,7,False
0.45,Ligue 1|Defender,missing_pre_npxg_xa,-0.3049333600133461,True,7,False
0.45,Ligue 1|Defender,missing_pre_trend_npxg_xa,-0.3049333600133461,True,7,False
0.45,Ligue 1|Midfield,intercept,-2.277103755863014,True,7,False
0.45,Ligue 1|Midfield,age_at_world_cup,0.11279076211733044,True,7,False
0.45,Ligue 1|Midfield,market_value_log,1.29387949783661,True,7,False
0.45,Ligue 1|Midfield,pre_minutes_share,0.8845068915492693,True,7,False
0.45,Ligue 1|Midfield,pre_squad_rate,-0.29158812372216764,True,7,False
0.45,Ligue 1|Midfield,pre_start_rate,-1.1072353730719062,True,7,False
0.45,Ligue 1|Midfield,pre_npxg_xa,0.19556423277483576,True,7,False
0.45,Ligue 1|Midfield,pre_injury_days,-0.5109302058403702,True,7,False
0.45,Ligue 1|Midfield,pre_club_ppg,0.4024959831710306,True,7,False
0.45,Ligue 1|Midfield,pre_opponent_ppg,0.1840804520332567,True,7,False
0.45,Ligue 1|Midfield,pre_trend_minutes_share,0.7061694051524312,True,7,False
0.45,Ligue 1|Midfield,pre_trend_npxg_xa,-0.42670940745251196,True,7,False
0.45,Ligue 1|Midfield,missing_pre_npxg_xa,-0.08219286486353124,True,7,False
0.45,Ligue 1|Midfield,missing_pre_trend_npxg_xa,-0.08219286486353124,True,7,False
0.45,Premier League|Attack,intercept,-0.5006712180107189,True,6,False
0.45,Premier League|Attack,age_at_world_cup,0.17791404227776325,True,6,False
0.45,Premier League|Attack,market_value_log,0.8893799562981595,True,6,False
0.45,Premier League|Attack,pre_minutes_share,-0.10055818258231733,True,6,False
0.45,Premier League|Attack,pre_squad_rate,-0.004908108596731554,True,6,False
0.45,Premier League|Attack,pre_start_rate,0.10471471736179719,True,6,False
0.45,Premier League|Attack,pre_npxg_xa,-0.26070327321148207,True,6,False
0.45,Premier League|Attack,pre_injury_days,-0.2092331525115469,True,6,False
0.45,Premier League|Attack,pre_club_ppg,1.2432161264602488,True,6,False
0.45,Premier League|Attack,pre_opponent_ppg,-0.1694495651811186,True,6,False
0.45,Premier League|Attack,pre_trend_minutes_share,0.47874657669754017,True,6,False
0.45,Premier League|Attack,pre_trend_npxg_xa,0.3577847980733756,True,6,False
0.45,Premier League|Defender,intercept,-0.33286934690847264,True,6,False
0.45,Premier League|Defender,age_at_world_cup,0.25056179036050524,True,6,False
0.45,Premier League|Defender,market_value_log,0.8527101051367708,True,6,False
0.45,Premier League|Defender,pre_minutes_share,0.47184713212551266,True,6,False
0.45,Premier League|Defender,pre_squad_rate,0.43872118681568656,True,6,False
0.45,Premier League|Defender,pre_start_rate,-0.49343920472946917,True,6,False
0.45,Premier League|Defender,pre_npxg_xa,0.3786483173803694,True,6,False
0.45,Premier League|Defender,pre_injury_days,0.3122236282029331,True,6,False
0.45,Premier League|Defender,pre_club_ppg,0.5915480977567783,True,6,False
0.45,Premier League|Defender,pre_opponent_ppg,-0.014514360081048172,True,6,False
0.45,Premier League|Defender,pre_trend_minutes_share,-0.05603263504253807,True,6,False
0.45,Premier League|Defender,pre_trend_npxg_xa,0.074435569144675,True,6,False
0.45,Premier League|Defender,missing_pre_npxg_xa,-1.1469157066679474,True,6,False
0.45,Premier League|Defender,missing_pre_trend_npxg_xa,-1.1469157066679474,True,6,False
0.45,Premier League|Midfield,intercept,-0.12120943100149915,True,7,False
0.45,Premier League|Midfield,age_at_world_cup,0.9593061995336106,True,7,False
0.45,Premier League|Midfield,market_value_log,1.2740215264010617,True,7,False
0.45,Premier League|Midfield,pre_minutes_share,0.6867582649775803,True,7,False
0.45,Premier League|Midfield,pre_squad_rate,-0.6213413231767594,True,7,False
0.45,Premier League|Midfield,pre_start_rate,-0.47398686821462643,True,7,False
0.45,Premier League|Midfield,pre_npxg_xa,-0.5354073589414013,True,7,False
0.45,Premier League|Midfield,pre_injury_days,-1.0009733831815475,True,7,False
0.45,Premier League|Midfield,pre_club_ppg,0.7953345047002974,True,7,False
0.45,Premier League|Midfield,pre_opponent_ppg,0.43966735492169456,True,7,False
0.45,Premier League|Midfield,pre_trend_minutes_share,0.020939607648222603,True,7,False
0.45,Premier League|Midfield,pre_trend_npxg_xa,-0.0674333612081519,True,7,False
0.45,Premier League|Midfield,missing_pre_npxg_xa,-0.628275047220467,True,7,False
0.45,Premier League|Midfield,missing_pre_trend_npxg_xa,-0.628275047220467,True,7,False
0.45,Serie A|Attack,intercept,-1.4797624641949827,True,7,False
0.45,Serie A|Attack,age_at_world_cup,0.3791884039457013,True,7,False
0.45,Serie A|Attack,market_value_log,0.878706631563428,True,7,False
0.45,Serie A|Attack,pre_minutes_share,-0.10051727237444147,True,7,False
0.45,Serie A|Attack,pre_squad_rate,-0.48976291783205483,True,7,False
0.45,Serie A|Attack,pre_start_rate,-0.2138940938437205,True,7,False
0.45,Serie A|Attack,pre_npxg_xa,0.4337746523358752,True,7,False
0.45,Serie A|Attack,pre_injury_days,-1.7482819218882386,True,7,False
0.45,Serie A|Attack,pre_club_ppg,0.11501903997725066,True,7,False
0.45,Serie A|Attack,pre_opponent_ppg,-0.5322830121744929,True,7,False
0.45,Serie A|Attack,pre_trend_minutes_share,0.03426248425528506,True,7,False
0.45,Serie A|Attack,pre_trend_npxg_xa,-0.9115563812572959,True,7,False
0.45,Serie A|Defender,intercept,-0.6962360907490331,True,6,False
0.45,Serie A|Defender,age_at_world_cup,0.3628158819853674,True,6,False
0.45,Serie A|Defender,market_value_log,0.8164832921758529,True,6,False
0.45,Serie A|Defender,pre_minutes_share,0.05769255083226111,True,6,False
0.45,Serie A|Defender,pre_squad_rate,0.27642660151691684,True,6,False
0.45,Serie A|Defender,pre_start_rate,-0.10910750106666499,True,6,False
0.45,Serie A|Defender,pre_npxg_xa,-0.2146994317601386,True,6,False
0.45,Serie A|Defender,pre_injury_days,-0.6386638870840405,True,6,False
0.45,Serie A|Defender,pre_club_ppg,-0.1456462529062023,True,6,False
0.45,Serie A|Defender,pre_opponent_ppg,-0.2106469285971171,True,6,False
0.45,Serie A|Defender,pre_trend_minutes_share,0.25151339990336335,True,6,False
0.45,Serie A|Defender,pre_trend_npxg_xa,-0.18765693140330844,True,6,False
0.45,Serie A|Defender,missing_pre_npxg_xa,-0.3982090472557232,True,6,False
0.45,Serie A|Defender,missing_pre_trend_npxg_xa,-0.3982090472557232,True,6,False
0.45,Serie A|Midfield,intercept,-0.9402954456764646,True,7,False
0.45,Serie A|Midfield,age_at_world_cup,0.3434946703376449,True,7,False
0.45,Serie A|Midfield,market_value_log,0.9508323620683417,True,7,False
0.45,Serie A|Midfield,pre_minutes_share,0.3254272216052335,True,7,False
0.45,Serie A|Midfield,pre_squad_rate,-0.9680279918039845,True,7,False
0.45,Serie A|Midfield,pre_start_rate,-0.07920874483350915,True,7,False
0.45,Serie A|Midfield,pre_npxg_xa,0.6045067097843219,True,7,False
0.45,Serie A|Midfield,pre_injury_days,0.09179659034481727,True,7,False
0.45,Serie A|Midfield,pre_club_ppg,-0.12966598366426418,True,7,False
0.45,Serie A|Midfield,pre_opponent_ppg,0.30869006815329136,True,7,False
0.45,Serie A|Midfield,pre_trend_minutes_share,0.10456661007845745,True,7,False
0.45,Serie A|Midfield,pre_trend_npxg_xa,-0.21451565454288973,True,7,False
0.45,Serie A|Midfield,missing_pre_npxg_xa,0.22098591045732938,True,7,False
0.45,Serie A|Midfield,missing_pre_trend_npxg_xa,0.22098591045732938,True,7,False
0.5,Bundesliga|Attack,intercept,-1.841274936634148,True,8,False
0.5,Bundesliga|Attack,age_at_world_cup,-0.3167320409856407,True,8,False
0.5,Bundesliga|Attack,market_value_log,0.3597618939470037,True,8,False
0.5,Bundesliga|Attack,pre_minutes_share,1.1331200700805968,True,8,False
0.5,Bundesliga|Attack,pre_squad_rate,-0.2205926631310062,True,8,False
0.5,Bundesliga|Attack,pre_start_rate,0.6380651373096652,True,8,False
0.5,Bundesliga|Attack,pre_npxg_xa,-0.20617623211915703,True,8,False
0.5,Bundesliga|Attack,pre_injury_days,0.7093192059140867,True,8,False
0.5,Bundesliga|Attack,pre_club_ppg,1.474114669982281,True,8,False
0.5,Bundesliga|Attack,pre_opponent_ppg,-1.04950290981987,True,8,False
0.5,Bundesliga|Attack,pre_trend_minutes_share,0.28969319678865335,True,8,False
0.5,Bundesliga|Attack,pre_trend_npxg_xa,-0.5541552463864915,True,8,False
0.5,Bundesliga|Attack,missing_pre_npxg_xa,-0.352235987647049,True,8,False
0.5,Bundesliga|Attack,missing_pre_trend_npxg_xa,-0.352235987647049,True,8,False
0.5,Bundesliga|Defender,intercept,-1.8323689161319683,True,7,False
0.5,Bundesliga|Defender,age_at_world_cup,0.3197775730713156,True,7,False
0.5,Bundesliga|Defender,market_value_log,1.982140564879091,True,7,False
0.5,Bundesliga|Defender,pre_minutes_share,0.2265832059268006,True,7,False
