ridge,weighting_stratum,feature,coefficient,converged,iterations,selected
0.6,Bundesliga|Attack,missing_pre_npxg_xa,-0.43396627846527097,True,8,False
0.6,Bundesliga|Attack,missing_pre_trend_npxg_xa,-0.4339662784652709,True,8,False
0.6,Bundesliga|Defender,intercept,-1.4462849342172364,True,7,False
0.6,Bundesliga|Defender,age_at_world_cup,0.2207427738269543,True,7,False
0.6,Bundesliga|Defender,market_value_log,1.905270301001269,True,7,False
0.6,Bundesliga|Defender,pre_minutes_share,0.19266819419955433,True,7,False
0.6,Bundesliga|Defender,pre_squad_rate,-0.6471869058162317,True,7,False
0.6,Bundesliga|Defender,pre_start_rate,-0.02049958034944689,True,7,False
0.6,Bundesliga|Defender,pre_npxg_xa,0.35080329622262413,True,7,False
0.6,Bundesliga|Defender,pre_injury_days,-0.23499532171733203,True,7,False
0.6,Bundesliga|Defender,pre_club_ppg,0.03261075742808748,True,7,False
0.6,Bundesliga|Defender,pre_opponent_ppg,0.05882802553388658,True,7,False
0.6,Bundesliga|Defender,pre_trend_minutes_share,0.7802852731570089,True,7,False
0.6,Bundesliga|Defender,pre_trend_npxg_xa,-0.583130017549058,True,7,False
0.6,Bundesliga|Defender,missing_pre_npxg_xa,-0.40457415065419294,True,7,False
0.6,Bundesliga|Defender,missing_pre_trend_npxg_xa,-0.40457415065419294,True,7,False
0.6,Bundesliga|Midfield,intercept,-0.8831083413593943,True,6,False
0.6,Bundesliga|Midfield,age_at_world_cup,0.5773695343111938,True,6,False
0.6,Bundesliga|Midfield,market_value_log,1.3552514662987096,True,6,False
0.6,Bundesliga|Midfield,pre_minutes_share,-0.19406456291243834,True,6,False
0.6,Bundesliga|Midfield,pre_squad_rate,-0.48851383924584957,True,6,False
0.6,Bundesliga|Midfield,pre_start_rate,0.11471918609242943,True,6,False
0.6,Bundesliga|Midfield,pre_npxg_xa,0.260069727941006,True,6,False
0.6,Bundesliga|Midfield,pre_injury_days,-0.14142341351387314,True,6,False
0.6,Bundesliga|Midfield,pre_club_ppg,0.4670948756276813,True,6,False
0.6,Bundesliga|Midfield,pre_opponent_ppg,0.45632494426718523,True,6,False
0.6,Bundesliga|Midfield,pre_trend_minutes_share,-0.053107510702086115,True,6,False
0.6,Bundesliga|Midfield,pre_trend_npxg_xa,0.15480781944420968,True,6,False
0.6,Bundesliga|Midfield,missing_pre_npxg_xa,-0.4133427332678447,True,6,False
0.6,Bundesliga|Midfield,missing_pre_trend_npxg_xa,-0.4133427332678447,True,6,False
0.6,LaLiga|Attack,intercept,-1.356939312147517,True,7,False
0.6,LaLiga|Attack,age_at_world_cup,0.32177359299115044,True,7,False
0.6,LaLiga|Attack,market_value_log,1.7793398844269441,True,7,False
0.6,LaLiga|Attack,pre_minutes_share,-0.19991376366188826,True,7,False
0.6,LaLiga|Attack,pre_squad_rate,-1.2937214894180673,True,7,False
0.6,LaLiga|Attack,pre_start_rate,-0.07452414515942174,True,7,False
0.6,LaLiga|Attack,pre_npxg_xa,0.6317475938280595,True,7,False
0.6,LaLiga|Attack,pre_injury_days,-0.16396325343555598,True,7,False
0.6,LaLiga|Attack,pre_club_ppg,0.7188382249899069,True,7,False
0.6,LaLiga|Attack,pre_opponent_ppg,0.3246201229400143,True,7,False
0.6,LaLiga|Attack,pre_trend_minutes_share,-0.26360647744930094,True,7,False
0.6,LaLiga|Attack,pre_trend_npxg_xa,0.08215051913460332,True,7,False
0.6,LaLiga|Attack,missing_pre_npxg_xa,-0.3416459179707218,True,7,False
0.6,LaLiga|Attack,missing_pre_trend_npxg_xa,-0.3416459179707218,True,7,False
0.6,LaLiga|Defender,intercept,-1.9513310400988273,True,7,False
0.6,LaLiga|Defender,age_at_world_cup,0.1383687782511681,True,7,False
0.6,LaLiga|Defender,market_value_log,0.8368420886090953,True,7,False
0.6,LaLiga|Defender,pre_minutes_share,0.6595391317789874,True,7,False
0.6,LaLiga|Defender,pre_squad_rate,-0.44761483987226747,True,7,False
0.6,LaLiga|Defender,pre_start_rate,-0.1666565004609373,True,7,False
0.6,LaLiga|Defender,pre_npxg_xa,-0.234309636528099,True,7,False
0.6,LaLiga|Defender,pre_injury_days,-0.5422223645246799,True,7,False
0.6,LaLiga|Defender,pre_club_ppg,0.6075090524819519,True,7,False
0.6,LaLiga|Defender,pre_opponent_ppg,0.20056174374792624,True,7,False
0.6,LaLiga|Defender,pre_trend_minutes_share,0.06089444732903599,True,7,False
0.6,LaLiga|Defender,pre_trend_npxg_xa,0.25025056350570846,True,7,False
0.6,LaLiga|Defender,missing_pre_npxg_xa,-0.16259589845307595,True,7,False
0.6,LaLiga|Defender,missing_pre_trend_npxg_xa,-0.16259589845307595,True,7,False
0.6,LaLiga|Midfield,intercept,-1.717131648950331,True,7,False
0.6,LaLiga|Midfield,age_at_world_cup,0.38320628974986226,True,7,False
0.6,LaLiga|Midfield,market_value_log,1.1783882479423347,True,7,False
0.6,LaLiga|Midfield,pre_minutes_share,-0.5673447540585818,True,7,False
0.6,LaLiga|Midfield,pre_squad_rate,0.3296269939034387,True,7,False
0.6,LaLiga|Midfield,pre_start_rate,0.5439620236695306,True,7,False
0.6,LaLiga|Midfield,pre_npxg_xa,-0.7886724566110632,True,7,False
0.6,LaLiga|Midfield,pre_injury_days,0.02899143015412074,True,7,False
0.6,LaLiga|Midfield,pre_club_ppg,0.8100425709676237,True,7,False
0.6,LaLiga|Midfield,pre_opponent_ppg,-0.37798371257821706,True,7,False
0.6,LaLiga|Midfield,pre_trend_minutes_share,0.24788775204729951,True,7,False
0.6,LaLiga|Midfield,pre_trend_npxg_xa,0.22201609207926234,True,7,False
0.6,Ligue 1|Attack,intercept,-2.0423129943392273,True,7,False
0.6,Ligue 1|Attack,age_at_world_cup,0.30244548866375787,True,7,False
0.6,Ligue 1|Attack,market_value_log,0.6410655147121616,True,7,False
0.6,Ligue 1|Attack,pre_minutes_share,-0.6708292181016001,True,7,False
0.6,Ligue 1|Attack,pre_squad_rate,-0.12134801948906736,True,7,False
0.6,Ligue 1|Attack,pre_start_rate,-0.24874460761463324,True,7,False
0.6,Ligue 1|Attack,pre_npxg_xa,0.8330574653982529,True,7,False
0.6,Ligue 1|Attack,pre_injury_days,-1.0817654020898002,True,7,False
0.6,Ligue 1|Attack,pre_club_ppg,0.9057254428982524,True,7,False
0.6,Ligue 1|Attack,pre_opponent_ppg,0.2865014870190759,True,7,False
0.6,Ligue 1|Attack,pre_trend_minutes_share,0.6380988979639698,True,7,False
0.6,Ligue 1|Attack,pre_trend_npxg_xa,-0.8098658018244514,True,7,False
0.6,Ligue 1|Defender,intercept,-1.668418887452537,True,7,False
0.6,Ligue 1|Defender,age_at_world_cup,0.022235224207394648,True,7,False
0.6,Ligue 1|Defender,market_value_log,0.6773385591745338,True,7,False
0.6,Ligue 1|Defender,pre_minutes_share,-0.18879548900258442,True,7,False
0.6,Ligue 1|Defender,pre_squad_rate,-0.10792514387403335,True,7,False
0.6,Ligue 1|Defender,pre_start_rate,0.11961006565116508,True,7,False
0.6,Ligue 1|Defender,pre_npxg_xa,0.34288736375177337,True,7,False
0.6,Ligue 1|Defender,pre_injury_days,-0.5138944160850366,True,7,False
0.6,Ligue 1|Defender,pre_club_ppg,0.09095316144108034,True,7,False
0.6,Ligue 1|Defender,pre_opponent_ppg,-0.6697673167327213,True,7,False
0.6,Ligue 1|Defender,pre_trend_minutes_share,-0.03820965901526136,True,7,False
0.6,Ligue 1|Defender,pre_trend_npxg_xa,-0.015483617713787869,True,7,False
0.6,Ligue 1|Defender,missing_pre_npxg_xa,-0.10841805726112339,True,7,False
0.6,Ligue 1|Defender,missing_pre_trend_npxg_xa,-0.10841805726112339,True,7,False
0.6,Ligue 1|Midfield,intercept,-2.1568649563894624,True,7,False
0.6,Ligue 1|Midfield,age_at_world_cup,-0.2036727232629517,True,7,False
0.6,Ligue 1|Midfield,market_value_log,1.3188504873216507,True,7,False
0.6,Ligue 1|Midfield,pre_minutes_share,0.4270431593638043,True,7,False
0.6,Ligue 1|Midfield,pre_squad_rate,-0.4561170602722605,True,7,False
0.6,Ligue 1|Midfield,pre_start_rate,-0.7423389759957036,True,7,False
0.6,Ligue 1|Midfield,pre_npxg_xa,0.16060310051645288,True,7,False
0.6,Ligue 1|Midfield,pre_injury_days,-0.4233928512487483,True,7,False
0.6,Ligue 1|Midfield,pre_club_ppg,0.393563379236324,True,7,False
0.6,Ligue 1|Midfield,pre_opponent_ppg,0.12737840508319048,True,7,False
0.6,Ligue 1|Midfield,pre_trend_minutes_share,0.6327510182911318,True,7,False
0.6,Ligue 1|Midfield,pre_trend_npxg_xa,-0.35284427766792176,True,7,False
0.6,Ligue 1|Midfield,missing_pre_npxg_xa,-0.5461179464618844,True,7,False
0.6,Ligue 1|Midfield,missing_pre_trend_npxg_xa,-0.5461179464618844,True,7,False
0.6,Premier League|Attack,intercept,-0.23953574111292003,True,7,False
0.6,Premier League|Attack,age_at_world_cup,-0.045140769948692344,True,7,False
0.6,Premier League|Attack,market_value_log,0.6950450861850536,True,7,False
0.6,Premier League|Attack,pre_minutes_share,-0.19087018823836968,True,7,False
0.6,Premier League|Attack,pre_squad_rate,0.0926761927962052,True,7,False
0.6,Premier League|Attack,pre_start_rate,-0.10585831506060246,True,7,False
0.6,Premier League|Attack,pre_npxg_xa,-0.037067983868044,True,7,False
0.6,Premier League|Attack,pre_injury_days,-0.08204142804462393,True,7,False
0.6,Premier League|Attack,pre_club_ppg,1.6532214155066494,True,7,False
0.6,Premier League|Attack,pre_opponent_ppg,-0.3299299103413253,True,7,False
0.6,Premier League|Attack,pre_trend_minutes_share,0.5247062648670037,True,7,False
0.6,Premier League|Attack,pre_trend_npxg_xa,0.44216869303856915,True,7,False
0.6,Premier League|Defender,intercept,-0.25393708538830473,True,6,False
0.6,Premier League|Defender,age_at_world_cup,0.2395700080640934,True,6,False
0.6,Premier League|Defender,market_value_log,0.7549386804733249,True,6,False
0.6,Premier League|Defender,pre_minutes_share,0.513751997526644,True,6,False
0.6,Premier League|Defender,pre_squad_rate,-0.17248843213615045,True,6,False
0.6,Premier League|Defender,pre_start_rate,-0.11919041529445107,True,6,False
0.6,Premier League|Defender,pre_npxg_xa,0.42100046158606697,True,6,False
0.6,Premier League|Defender,pre_injury_days,0.19542602703841225,True,6,False
0.6,Premier League|Defender,pre_club_ppg,0.6074331780364649,True,6,False
0.6,Premier League|Defender,pre_opponent_ppg,0.00016069915595611772,True,6,False
0.6,Premier League|Defender,pre_trend_minutes_share,-0.11116528368863088,True,6,False
0.6,Premier League|Defender,pre_trend_npxg_xa,0.14496596213910534,True,6,False
0.6,Premier League|Defender,missing_pre_npxg_xa,-1.0498099789174762,True,6,False
0.6,Premier League|Defender,missing_pre_trend_npxg_xa,-1.0498099789174762,True,6,False
0.6,Premier League|Midfield,intercept,0.07635310535457676,True,6,False
0.6,Premier League|Midfield,age_at_world_cup,0.740537292736796,True,6,False
0.6,Premier League|Midfield,market_value_log,1.3710316719235236,True,6,False
0.6,Premier League|Midfield,pre_minutes_share,0.44620658615664155,True,6,False
0.6,Premier League|Midfield,pre_squad_rate,-0.5553246618489082,True,6,False
0.6,Premier League|Midfield,pre_start_rate,-0.14965741112470254,True,6,False
0.6,Premier League|Midfield,pre_npxg_xa,-0.5188613977956315,True,6,False
0.6,Premier League|Midfield,pre_injury_days,-0.4535222447107575,True,6,False
0.6,Premier League|Midfield,pre_club_ppg,0.7152894283138268,True,6,False
0.6,Premier League|Midfield,pre_opponent_ppg,0.62763737664857,True,6,False
0.6,Premier League|Midfield,pre_trend_minutes_share,0.11482712891084727,True,6,False
0.6,Premier League|Midfield,pre_trend_npxg_xa,-0.05569185593049852,True,6,False
0.6,Premier League|Midfield,missing_pre_npxg_xa,-0.6828931323945048,True,6,False
0.6,Premier League|Midfield,missing_pre_trend_npxg_xa,-0.6828931323945048,True,6,False
0.6,Serie A|Attack,intercept,-1.0388048097702849,True,6,False
0.6,Serie A|Attack,age_at_world_cup,0.22859745789633315,True,6,False
0.6,Serie A|Attack,market_value_log,0.6700368330132427,True,6,False
0.6,Serie A|Attack,pre_minutes_share,-0.14357920301524407,True,6,False
0.6,Serie A|Attack,pre_squad_rate,-0.27776368511291777,True,6,False
0.6,Serie A|Attack,pre_start_rate,-0.3292377561485677,True,6,False
0.6,Serie A|Attack,pre_npxg_xa,0.492306745577672,True,6,False
0.6,Serie A|Attack,pre_injury_days,-1.3960754669838222,True,6,False
0.6,Serie A|Attack,pre_club_ppg,0.19188460601930002,True,6,False
0.6,Serie A|Attack,pre_opponent_ppg,-0.457535865460785,True,6,False
0.6,Serie A|Attack,pre_trend_minutes_share,0.02094524358722122,True,6,False
0.6,Serie A|Attack,pre_trend_npxg_xa,-0.8616312838778685,True,6,False
0.6,Serie A|Defender,intercept,-0.5563510614635886,True,6,False
0.6,Serie A|Defender,age_at_world_cup,0.41709427805641464,True,6,False
0.6,Serie A|Defender,market_value_log,0.8759672403491151,True,6,False
0.6,Serie A|Defender,pre_minutes_share,-0.10315538022272432,True,6,False
0.6,Serie A|Defender,pre_squad_rate,-0.03678916361075783,True,6,False
0.6,Serie A|Defender,pre_start_rate,-0.2549000643864226,True,6,False
0.6,Serie A|Defender,pre_npxg_xa,-0.24293596931820047,True,6,False
0.6,Serie A|Defender,pre_injury_days,-1.0705935762734622,True,6,False
0.6,Serie A|Defender,pre_club_ppg,-0.10825301844837583,True,6,False
0.6,Serie A|Defender,pre_opponent_ppg,-0.007567139519860994,True,6,False
0.6,Serie A|Defender,pre_trend_minutes_share,0.26275822018348094,True,6,False
0.6,Serie A|Defender,pre_trend_npxg_xa,-0.08240963304283727,True,6,False
0.6,Serie A|Defender,missing_pre_npxg_xa,-0.4253536077940079,True,6,False
0.6,Serie A|Defender,missing_pre_trend_npxg_xa,-0.4253536077940079,True,6,False
0.6,Serie A|Midfield,intercept,-0.6988186331028191,True,6,False
0.6,Serie A|Midfield,age_at_world_cup,0.27074727986030706,True,6,False
0.6,Serie A|Midfield,market_value_log,0.8907457220815936,True,6,False
0.6,Serie A|Midfield,pre_minutes_share,0.20934659829538516,True,6,False
0.6,Serie A|Midfield,pre_squad_rate,-0.783286801566677,True,6,False
0.6,Serie A|Midfield,pre_start_rate,-0.02845129205893145,True,6,False
0.6,Serie A|Midfield,pre_npxg_xa,0.5619375502255765,True,6,False
0.6,Serie A|Midfield,pre_injury_days,-0.04990825515240553,True,6,False
0.6,Serie A|Midfield,pre_club_ppg,-0.13019411284826599,True,6,False
0.6,Serie A|Midfield,pre_opponent_ppg,0.32050708929276284,True,6,False
0.6,Serie A|Midfield,pre_trend_minutes_share,0.16087338564430073,True,6,False
0.6,Serie A|Midfield,pre_trend_npxg_xa,-0.1530342556738268,True,6,False
0.6,Serie A|Midfield,missing_pre_npxg_xa,0.2307438825331468,True,6,False
0.6,Serie A|Midfield,missing_pre_trend_npxg_xa,0.23074388253314682,True,6,False
0.7,Bundesliga|Attack,intercept,-1.7310819511941553,True,7,False
0.7,Bundesliga|Attack,age_at_world_cup,-0.552934604631371,True,7,False
0.7,Bundesliga|Attack,market_value_log,0.20400881059603324,True,7,False
0.7,Bundesliga|Attack,pre_minutes_share,0.7429610871611895,True,7,False
0.7,Bundesliga|Attack,pre_squad_rate,0.5922228286318784,True,7,False
0.7,Bundesliga|Attack,pre_start_rate,0.07485075352631036,True,7,False
0.7,Bundesliga|Attack,pre_npxg_xa,0.29586946838073697,True,7,False
0.7,Bundesliga|Attack,pre_injury_days,0.56716287276151,True,7,False
0.7,Bundesliga|Attack,pre_club_ppg,1.6821605583573067,True,7,False
0.7,Bundesliga|Attack,pre_opponent_ppg,-0.8668795774521262,True,7,False
0.7,Bundesliga|Attack,pre_trend_minutes_share,0.10130829096723,True,7,False
0.7,Bundesliga|Attack,pre_trend_npxg_xa,-0.618574058894403,True,7,False
0.7,Bundesliga|Attack,missing_pre_npxg_xa,-0.38814303372511266,True,7,False
0.7,Bundesliga|Attack,missing_pre_trend_npxg_xa,-0.38814303372511266,True,7,False
0.7,Bundesliga|Defender,intercept,-1.429391699402441,True,7,False
0.7,Bundesliga|Defender,age_at_world_cup,0.19906581923422112,True,7,False
0.7,Bundesliga|Defender,market_value_log,1.84562654699798,True,7,False
0.7,Bundesliga|Defender,pre_minutes_share,0.17541317918706487,True,7,False
0.7,Bundesliga|Defender,pre_squad_rate,-0.6242341568906892,True,7,False
0.7,Bundesliga|Defender,pre_start_rate,-0.005896337598484212,True,7,False
0.7,Bundesliga|Defender,pre_npxg_xa,0.35073180683903304,True,7,False
0.7,Bundesliga|Defender,pre_injury_days,-0.2243829712511881,True,7,False
0.7,Bundesliga|Defender,pre_club_ppg,0.05256345071616159,True,7,False
0.7,Bundesliga|Defender,pre_opponent_ppg,0.06065737211918226,True,7,False
0.7,Bundesliga|Defender,pre_trend_minutes_share,0.7566865615388649,True,7,False
0.7,Bundesliga|Defender,pre_trend_npxg_xa,-0.5707913467200662,True,7,False
0.7,Bundesliga|Defender,missing_pre_npxg_xa,-0.36833076823964767,True,7,False
0.7,Bundesliga|Defender,missing_pre_trend_npxg_xa,-0.36833076823964767,True,7,False
0.7,Bundesliga|Midfield,intercept,-0.875643497265322,True,6,False
0.7,Bundesliga|Midfield,age_at_world_cup,0.5561997840988823,True,6,False
0.7,Bundesliga|Midfield,market_value_log,1.3210588493691218,True,6,False
0.7,Bundesliga|Midfield,pre_minutes_share,-0.16772667629323107,True,6,False
0.7,Bundesliga|Midfield,pre_squad_rate,-0.48239111874018265,True,6,False
0.7,Bundesliga|Midfield,pre_start_rate,0.09278373153572175,True,6,False
0.7,Bundesliga|Midfield,pre_npxg_xa,0.2616189674036502,True,6,False
0.7,Bundesliga|Midfield,pre_injury_days,-0.13510346949114094,True,6,False
0.7,Bundesliga|Midfield,pre_club_ppg,0.46539939361309157,True,6,False
0.7,Bundesliga|Midfield,pre_opponent_ppg,0.44518113515468744,True,6,False
0.7,Bundesliga|Midfield,pre_trend_minutes_share,-0.05392667701792043,True,6,False
0.7,Bundesliga|Midfield,pre_trend_npxg_xa,0.14841614858427307,True,6,False
0.7,Bundesliga|Midfield,missing_pre_npxg_xa,-0.37704811310626596,True,6,False
0.7,Bundesliga|Midfield,missing_pre_trend_npxg_xa,-0.37704811310626596,True,6,False
0.7,LaLiga|Attack,intercept,-1.3419715144989943,True,7,False
0.7,LaLiga|Attack,age_at_world_cup,0.29310803108597755,True,7,False
0.7,LaLiga|Attack,market_value_log,1.7034624912761969,True,7,False
0.7,LaLiga|Attack,pre_minutes_share,-0.20521770870131162,True,7,False
0.7,LaLiga|Attack,pre_squad_rate,-1.2409921415323468,True,7,False
0.7,LaLiga|Attack,pre_start_rate,-0.060743123629729764,True,7,False
0.7,LaLiga|Attack,pre_npxg_xa,0.6363826277897605,True,7,False
0.7,LaLiga|Attack,pre_injury_days,-0.16042416993729014,True,7,False
0.7,LaLiga|Attack,pre_club_ppg,0.7035280268951564,True,7,False
0.7,LaLiga|Attack,pre_opponent_ppg,0.308417111026319,True,7,False
0.7,LaLiga|Attack,pre_trend_minutes_share,-0.25335335018359356,True,7,False
0.7,LaLiga|Attack,pre_trend_npxg_xa,0.06692222622828443,True,7,False
0.7,LaLiga|Attack,missing_pre_npxg_xa,-0.31331675406334164,True,7,False
0.7,LaLiga|Attack,missing_pre_trend_npxg_xa,-0.31331675406334164,True,7,False
0.7,LaLiga|Defender,intercept,-1.942534139888781,True,7,False
0.7,LaLiga|Defender,age_at_world_cup,0.1369501628500853,True,7,False
0.7,LaLiga|Defender,market_value_log,0.8281035773541213,True,7,False
0.7,LaLiga|Defender,pre_minutes_share,0.61364399521985,True,7,False
0.7,LaLiga|Defender,pre_squad_rate,-0.43357421081534786,True,7,False
0.7,LaLiga|Defender,pre_start_rate,-0.12714978420656958,True,7,False
0.7,LaLiga|Defender,pre_npxg_xa,-0.22887898773189283,True,7,False
0.7,LaLiga|Defender,pre_injury_days,-0.5266589739331008,True,7,False
0.7,LaLiga|Defender,pre_club_ppg,0.602028461200481,True,7,False
0.7,LaLiga|Defender,pre_opponent_ppg,0.1975663712557516,True,7,False
0.7,LaLiga|Defender,pre_trend_minutes_share,0.06382803381261014,True,7,False
0.7,LaLiga|Defender,pre_trend_npxg_xa,0.2439117396938031,True,7,False
0.7,LaLiga|Defender,missing_pre_npxg_xa,-0.15797330207461965,True,7,False
0.7,LaLiga|Defender,missing_pre_trend_npxg_xa,-0.15797330207461965,True,7,False
0.7,LaLiga|Midfield,intercept,-1.7030879282362044,True,7,False
0.7,LaLiga|Midfield,age_at_world_cup,0.3648175867010143,True,7,False
0.7,LaLiga|Midfield,market_value_log,1.144008161530439,True,7,False
0.7,LaLiga|Midfield,pre_minutes_share,-0.5071443021930142,True,7,False
0.7,LaLiga|Midfield,pre_squad_rate,0.3082608742133407,True,7,False
0.7,LaLiga|Midfield,pre_start_rate,0.4888976168460059,True,7,False
0.7,LaLiga|Midfield,pre_npxg_xa,-0.7608324397035235,True,7,False
0.7,LaLiga|Midfield,pre_injury_days,0.02043646767618793,True,7,False
0.7,LaLiga|Midfield,pre_club_ppg,0.8071669409577777,True,7,False
0.7,LaLiga|Midfield,pre_opponent_ppg,-0.37014733096490987,True,7,False
0.7,LaLiga|Midfield,pre_trend_minutes_share,0.24790445241967862,True,7,False
0.7,LaLiga|Midfield,pre_trend_npxg_xa,0.21302663539157643,True,7,False
0.7,Ligue 1|Attack,intercept,-1.997278723999376,True,7,False
0.7,Ligue 1|Attack,age_at_world_cup,0.29474396835854383,True,7,False
0.7,Ligue 1|Attack,market_value_log,0.6286578023474018,True,7,False
0.7,Ligue 1|Attack,pre_minutes_share,-0.6207258447648053,True,7,False
0.7,Ligue 1|Attack,pre_squad_rate,-0.10147959970752031,True,7,False
0.7,Ligue 1|Attack,pre_start_rate,-0.2409959161852618,True,7,False
0.7,Ligue 1|Attack,pre_npxg_xa,0.7978607275413361,True,7,False
0.7,Ligue 1|Attack,pre_injury_days,-1.005633882945447,True,7,False
0.7,Ligue 1|Attack,pre_club_ppg,0.8699368021456578,True,7,False
0.7,Ligue 1|Attack,pre_opponent_ppg,0.27141346971264513,True,7,False
0.7,Ligue 1|Attack,pre_trend_minutes_share,0.5941822875030967,True,7,False
0.7,Ligue 1|Attack,pre_trend_npxg_xa,-0.7577049772701214,True,7,False
0.7,Ligue 1|Defender,intercept,-1.6605140817588055,True,7,False
0.7,Ligue 1|Defender,age_at_world_cup,0.014483669087949297,True,7,False
0.7,Ligue 1|Defender,market_value_log,0.6615348258509354,True,7,False
0.7,Ligue 1|Defender,pre_minutes_share,-0.17105752448869524,True,7,False
0.7,Ligue 1|Defender,pre_squad_rate,-0.10418549618132347,True,7,False
0.7,Ligue 1|Defender,pre_start_rate,0.1067931318899801,True,7,False
0.7,Ligue 1|Defender,pre_npxg_xa,0.3384744371541034,True,7,False
0.7,Ligue 1|Defender,pre_injury_days,-0.49283817875536073,True,7,False
0.7,Ligue 1|Defender,pre_club_ppg,0.09960034982965288,True,7,False
0.7,Ligue 1|Defender,pre_opponent_ppg,-0.6588054562015674,True,7,False
0.7,Ligue 1|Defender,pre_trend_minutes_share,-0.039568779798236385,True,7,False
0.7,Ligue 1|Defender,pre_trend_npxg_xa,-0.014805145215087669,True,7,False
0.7,Ligue 1|Defender,missing_pre_npxg_xa,-0.09744594761682711,True,7,False
0.7,Ligue 1|Defender,missing_pre_trend_npxg_xa,-0.09744594761682711,True,7,False
0.7,Ligue 1|Midfield,intercept,-2.126322252015252,True,7,False
0.7,Ligue 1|Midfield,age_at_world_cup,-0.19708632104081994,True,7,False
0.7,Ligue 1|Midfield,market_value_log,1.2733895066885554,True,7,False
0.7,Ligue 1|Midfield,pre_minutes_share,0.3679626647071314,True,7,False
0.7,Ligue 1|Midfield,pre_squad_rate,-0.4170414935771975,True,7,False
0.7,Ligue 1|Midfield,pre_start_rate,-0.6832025794487256,True,7,False
0.7,Ligue 1|Midfield,pre_npxg_xa,0.16716729965150748,True,7,False
0.7,Ligue 1|Midfield,pre_injury_days,-0.39953805222636274,True,7,False
0.7,Ligue 1|Midfield,pre_club_ppg,0.39100155773685247,True,7,False
0.7,Ligue 1|Midfield,pre_opponent_ppg,0.12468819302595101,True,7,False
0.7,Ligue 1|Midfield,pre_trend_minutes_share,0.6042200877613368,True,7,False
0.7,Ligue 1|Midfield,pre_trend_npxg_xa,-0.33794097698539083,True,7,False
0.7,Ligue 1|Midfield,missing_pre_npxg_xa,-0.4971328000231281,True,7,False
0.7,Ligue 1|Midfield,missing_pre_trend_npxg_xa,-0.4971328000231281,True,7,False
0.7,Premier League|Attack,intercept,-0.2411509327215759,True,7,False
0.7,Premier League|Attack,age_at_world_cup,-0.042340074474271176,True,7,False
0.7,Premier League|Attack,market_value_log,0.6769557187946218,True,7,False
0.7,Premier League|Attack,pre_minutes_share,-0.1861867445953629,True,7,False
0.7,Premier League|Attack,pre_squad_rate,0.08665033836653008,True,7,False
0.7,Premier League|Attack,pre_start_rate,-0.10023634852679807,True,7,False
0.7,Premier League|Attack,pre_npxg_xa,-0.030290545490720227,True,7,False
0.7,Premier League|Attack,pre_injury_days,-0.0779969002576539,True,7,False
0.7,Premier League|Attack,pre_club_ppg,1.5959447035991456,True,7,False
0.7,Premier League|Attack,pre_opponent_ppg,-0.31086178822570076,True,7,False
0.7,Premier League|Attack,pre_trend_minutes_share,0.5091701152899054,True,7,False
0.7,Premier League|Attack,pre_trend_npxg_xa,0.4196707342231705,True,7,False
0.7,Premier League|Defender,intercept,-0.2563426751286437,True,6,False
0.7,Premier League|Defender,age_at_world_cup,0.2364062245606992,True,6,False
0.7,Premier League|Defender,market_value_log,0.7454455947612628,True,6,False
0.7,Premier League|Defender,pre_minutes_share,0.4811717870315549,True,6,False
0.7,Premier League|Defender,pre_squad_rate,-0.16426868139797873,True,6,False
0.7,Premier League|Defender,pre_start_rate,-0.0927633244482868,True,6,False
0.7,Premier League|Defender,pre_npxg_xa,0.4163122841257358,True,6,False
0.7,Premier League|Defender,pre_injury_days,0.19574855641701475,True,6,False
0.7,Premier League|Defender,pre_club_ppg,0.5994000952137111,True,6,False
0.7,Premier League|Defender,pre_opponent_ppg,0.0013537377611563437,True,6,False
0.7,Premier League|Defender,pre_trend_minutes_share,-0.1120073644622145,True,6,False
0.7,Premier League|Defender,pre_trend_npxg_xa,0.14353766839329424,True,6,False
0.7,Premier League|Defender,missing_pre_npxg_xa,-0.9775287599081296,True,6,False
0.7,Premier League|Defender,missing_pre_trend_npxg_xa,-0.9775287599081297,True,6,False
0.7,Premier League|Midfield,intercept,0.07272389110763017,True,6,False
0.7,Premier League|Midfield,age_at_world_cup,0.7195885256176264,True,6,False
0.7,Premier League|Midfield,market_value_log,1.339105453261941,True,6,False
0.7,Premier League|Midfield,pre_minutes_share,0.4164578706419637,True,6,False
0.7,Premier League|Midfield,pre_squad_rate,-0.5436000127327127,True,6,False
0.7,Premier League|Midfield,pre_start_rate,-0.12626618772430118,True,6,False
0.7,Premier League|Midfield,pre_npxg_xa,-0.5056751940214437,True,6,False
0.7,Premier League|Midfield,pre_injury_days,-0.4460359291242459,True,6,False
0.7,Premier League|Midfield,pre_club_ppg,0.7069484763302054,True,6,False
0.7,Premier League|Midfield,pre_opponent_ppg,0.6162962138775248,True,6,False
0.7,Premier League|Midfield,pre_trend_minutes_share,0.11153400892520422,True,6,False
0.7,Premier League|Midfield,pre_trend_npxg_xa,-0.05760553679440445,True,6,False
0.7,Premier League|Midfield,missing_pre_npxg_xa,-0.6190174644850518,True,6,False
0.7,Premier League|Midfield,missing_pre_trend_npxg_xa,-0.6190174644850518,True,6,False
0.7,Serie A|Attack,intercept,-1.008090235914467,True,6,False
